City,Latitude,Longitude,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
Port Elizabeth,-33.918,25.5701,50.09,70,1,5.14,ZA,1634594862
Portland,45.5234,-122.6762,60.84,64,75,1.01,US,1634594648
Bridgton,44.0548,-70.7128,51.15,78,96,6.29,US,1634594878
Kruisfontein,-34.0033,24.7314,47.88,69,0,5.32,ZA,1634594879
Corredor,8.64,-82.946,80.24,95,100,2.19,CR,1634594879
Te Anau,-45.4167,167.7167,51.93,72,99,6.35,NZ,1634594670
Hasaki,35.7333,140.8333,55.8,73,100,13.78,JP,1634594681
Imbituba,-28.24,-48.6703,64.81,79,100,3.53,BR,1634594880
Benghazi,32.1167,20.0667,72.79,54,100,8.79,LY,1634594880
Vila Velha,-20.3297,-40.2925,75.15,88,90,5.75,BR,1634594880
Mehamn,71.0357,27.8492,33.75,62,100,22.57,NO,1634594881
Boca do Acre,-8.7522,-67.3978,81.66,64,64,2.51,BR,1634594881
Lindi,-10.0,39.7167,73.06,92,59,3.76,TZ,1634594882
Jiblah,13.9216,44.1467,62.44,61,3,2.77,YE,1634594883
Marfino,55.7028,37.3822,36.95,82,0,8.95,RU,1634594883
Nanortalik,60.1432,-45.2371,31.59,60,85,14.58,GL,1634594883
Nikolayevka,53.1257,47.2041,43.83,68,100,8.75,RU,1634594884
Lavrentiya,65.5833,-171.0,26.98,71,100,12.21,RU,1634594884
Jiayuguan City,39.8167,98.3,41.5,30,100,1.99,CN,1634594884
Ormara,25.2088,64.6357,80.8,38,4,6.87,PK,1634594885
Margate,51.3813,1.3862,61.88,93,100,3.0,GB,1634594885
La Macarena,2.1837,-73.7849,83.35,68,40,4.03,CO,1634594885
Wanning,18.8003,110.3967,77.59,91,86,8.72,CN,1634594886
San Antonio,29.4241,-98.4936,80.91,45,1,9.22,US,1634594669
Annonay,45.2397,4.6708,55.53,76,99,3.96,FR,1634594886
Kuytun,54.3419,101.5036,25.81,92,16,3.27,RU,1634594887
Kaluzhskaya Oblast’,54.5,35.5,35.11,89,13,9.64,RU,1634594887
Bāgeshwar,29.85,79.7667,62.55,100,100,2.24,IN,1634594887
Cap Malheureux,-19.9842,57.6142,74.46,77,47,8.01,MU,1634594888
Naze,28.3667,129.4833,68.92,85,97,10.69,JP,1634594888
Celestún,20.8667,-90.4,82.36,73,95,10.94,MX,1634594888
Khātegaon,22.6,76.9167,72.59,90,7,4.76,IN,1634594889
Suntar,62.1444,117.6319,34.18,89,100,8.1,RU,1634594889
Mackay,-21.15,149.2,79.05,76,4,7.02,AU,1634594889
Bagdarin,54.4333,113.6,20.93,77,73,3.29,RU,1634594890
The Valley,18.217,-63.0578,84.06,83,40,1.14,AI,1634594729
Kendari,-3.945,122.4989,76.8,89,71,2.21,ID,1634594890
Batagay-Alyta,67.8006,130.4114,1.87,84,100,1.79,RU,1634594891
Itoman,26.1247,127.6694,75.22,78,40,6.91,JP,1634594891
Lagos,6.5833,3.75,75.47,91,99,2.53,NG,1634594891
Yeppoon,-23.1333,150.7333,74.98,84,41,2.73,AU,1634594892
Port-Gentil,-0.7193,8.7815,78.22,84,100,14.14,GA,1634594892
Apac,1.9756,32.5386,65.52,97,71,3.0,UG,1634594892
Luleå,65.5842,22.1547,28.47,86,0,9.22,SE,1634594893
Constitución,-35.3333,-72.4167,62.35,66,7,13.71,CL,1634594893
Klaksvík,62.2266,-6.589,52.72,98,100,26.91,FO,1634594893
Caniço,32.6333,-16.85,77.72,61,20,0.0,PT,1634594894
Isangel,-19.55,169.2667,76.41,83,100,6.53,VU,1634594894
Pedreira,-22.7419,-46.9014,65.07,88,86,13.85,BR,1634594895
Tutóia,-2.7619,-42.2744,81.03,81,31,13.53,BR,1634594895
Kolosovka,56.4678,73.611,43.9,78,100,8.12,RU,1634594895
Deputatsky,69.3,139.9,-16.46,99,38,4.45,RU,1634594896
Flin Flon,54.7682,-101.865,39.72,74,94,16.13,CA,1634594661
Makokou,0.5738,12.8642,69.82,98,100,3.04,GA,1634594896
São Filipe,14.8961,-24.4956,80.08,72,2,10.07,CV,1634594897
Chara,56.9064,118.2631,22.71,65,90,5.46,RU,1634594897
Ipuã,-20.4381,-48.0122,70.03,88,99,2.75,BR,1634594897
Okhotsk,59.3833,143.3,9.46,71,0,16.84,RU,1634594898
Leningradskiy,69.3833,178.4167,8.29,88,100,4.16,RU,1634594898
Keti Bandar,24.1447,67.4497,79.48,58,0,12.91,PK,1634594898
Nioro,13.35,-15.75,80.1,77,100,5.68,GM,1634594899
Santa Rosa,14.3122,121.1114,78.12,89,36,5.97,PH,1634594899
Ribeira Grande,38.5167,-28.7,69.37,71,16,19.6,PT,1634594899
Fairbanks,64.8378,-147.7164,35.82,62,40,4.61,US,1634594703
Pāveh,35.0434,46.3565,49.28,77,0,3.27,IR,1634594900
Kieta,-6.2167,155.6333,84.02,70,39,3.74,PG,1634594900
Fortuna,40.5982,-124.1573,62.42,67,1,5.01,US,1634594901
Vardø,70.3705,31.1107,28.6,61,99,26.96,NO,1634594901
Launceston,-41.45,147.1667,52.81,71,90,21.85,AU,1634594901
Mata,40.683,-7.4592,63.63,81,100,1.83,PT,1634594902
Tazmalt,36.3868,4.3989,59.81,82,0,4.34,DZ,1634594902
Horishni Plavni,49.0097,33.6455,45.09,77,60,7.05,UA,1634594903
Nador,35.174,-2.9287,66.45,88,0,3.44,MA,1634594903
Copiapó,-27.3667,-70.3333,55.09,34,0,6.51,CL,1634594755
Manuk Mangkaw,4.8,119.85,83.12,75,100,4.7,PH,1634594903
Sydney,-33.8679,151.2073,73.8,56,0,4.61,AU,1634594777
Samarai,-10.6167,150.6667,82.4,76,81,6.64,PG,1634594904
Kushmurun,52.4503,64.6311,47.73,49,93,8.81,KZ,1634594904
Muborak,39.2553,65.1528,56.23,19,0,3.67,UZ,1634594904
Mount Gambier,-37.8333,140.7667,53.47,71,28,5.95,AU,1634594905
Ciudad Bolivar,8.1222,-63.5497,87.98,50,51,3.44,VE,1634594905
Dhrāngadhra,22.9833,71.4667,75.85,63,82,12.35,IN,1634594905
Pinega,64.7001,43.3936,34.59,98,100,5.68,RU,1634594906
Kailua,21.4022,-157.7394,84.18,62,75,13.8,US,1634594906
Waddān,29.1614,16.139,71.06,42,100,25.7,LY,1634594907
Marsh Harbour,26.5412,-77.0636,77.67,59,60,16.02,BS,1634594732
Santa Cecília,-26.9608,-50.4269,51.1,98,100,2.95,BR,1634594907
Németkér,46.7164,18.7631,45.3,75,6,3.38,HU,1634594907
Izhmorskiy,56.194,86.6414,33.94,90,26,7.38,RU,1634594908
Southbridge,42.0751,-72.0334,54.43,68,79,10.31,US,1634594908
Ratnagiri,16.9833,73.3,76.5,81,5,3.02,IN,1634594908
Tigre,-34.426,-58.5796,65.28,69,0,13.8,AR,1634594909
Miles City,46.4083,-105.8406,73.51,24,1,10.36,US,1634594909
Ambilobe,-13.2,49.05,68.79,73,47,6.42,MG,1634594910
Waslala,13.2333,-85.3833,77.76,93,64,3.13,NI,1634594790
Solano,38.2333,-121.9511,67.87,49,75,4.61,US,1634594910
Omboué,-1.5746,9.2618,76.69,84,100,8.23,GA,1634594911
Krasnosel'kup,65.7,82.4667,36.95,97,100,15.84,RU,1634594613
Christchurch,-43.5333,172.6333,66.94,40,75,8.99,NZ,1634594911
Canapi,-9.1174,-37.6012,81.3,51,99,15.35,BR,1634594911
Grivenskaya,45.6473,38.176,49.51,75,8,6.53,RU,1634594912
Plettenberg Bay,-34.0527,23.3716,51.96,72,0,3.67,ZA,1634594912
Khoy,38.5504,44.9535,55.02,58,48,0.67,IR,1634594913
Trabzon Province,40.9167,39.8333,57.29,77,75,5.75,TR,1634594887
Bereda,43.2686,-7.5406,62.35,87,58,1.39,ES,1634594913
Hlotse,-28.8718,28.045,47.32,28,0,2.62,LS,1634594914
Usinsk,65.9939,57.5281,35.33,81,100,14.32,RU,1634594914
Aldan,58.6031,125.3894,24.78,95,100,12.64,RU,1634594914
Gigmoto,13.7796,124.39,79.81,87,99,6.2,PH,1634594915
Zhezkazgan,47.8043,67.7144,44.49,36,7,8.7,KZ,1634594915
Aklavik,68.2191,-135.0107,23.72,75,100,1.43,CA,1634594915
Los Llanos de Aridane,28.6585,-17.9182,74.95,27,0,6.91,ES,1634594916
Batemans Bay,-35.7167,150.1833,61.2,93,96,8.68,AU,1634594916
Bhainsa,26.9548,76.9012,68.74,92,16,4.45,IN,1634594916
Behat,30.1667,77.6167,63.55,83,0,4.5,IN,1634594917
Narsaq,60.9167,-46.05,32.22,39,74,2.93,GL,1634594917
Tomatlán,19.9333,-105.25,88.03,68,4,10.36,MX,1634594917
Dawei,14.0833,98.2,72.46,90,99,4.56,MM,1634594918
Miragoâne,18.4423,-73.0876,82.96,72,97,2.64,HT,1634594918
Chāmpua,22.0833,85.6667,72.23,96,96,5.41,IN,1634594918
Alamogordo,32.8995,-105.9603,81.95,28,1,8.01,US,1634594919
Senanga,-16.1167,23.2667,76.24,31,88,3.42,ZM,1634594919
La Ciotat,43.1748,5.6045,61.81,76,73,1.74,FR,1634594919
Erzin,36.9559,36.2,65.12,79,82,2.73,TR,1634594920
Elmina,5.0898,-1.348,77.65,88,99,9.71,GH,1634594920
Vestmannaeyjar,63.4427,-20.2734,47.7,81,100,15.7,IS,1634594920
Kirakira,-10.4544,161.9205,83.66,74,75,5.86,SB,1634594646
Sioux Lookout,50.1001,-91.917,62.31,52,7,7.81,CA,1634594921
Beyşehir,37.6773,31.7246,50.31,68,66,4.85,TR,1634594921
Nha Trang,12.25,109.1833,78.8,92,100,4.41,VN,1634594921
Aksarka,66.5606,67.7975,32.22,93,26,10.4,RU,1634594922
Saint-Pierre,-21.3393,55.4781,71.28,70,0,5.75,RE,1634594404
Tevriz,57.509,72.4042,42.37,80,100,5.1,RU,1634594922
Santo Augusto,-27.8508,-53.7772,61.83,77,6,8.48,BR,1634594923
Tacuarembó,-31.7333,-55.9833,60.4,76,0,6.33,UY,1634594923
Porto Santo,33.072,-16.3415,75.31,94,20,5.75,PT,1634594923
Pisco,-13.7,-76.2167,66.02,77,0,6.91,PE,1634594924
Soller,39.7662,2.7152,67.62,88,91,3.27,ES,1634594924
Santa Maria,-29.6842,-53.8069,61.05,76,36,4.03,BR,1634594924
Abalak,58.1286,68.5944,42.44,78,99,6.44,RU,1634594925
Şile,41.1754,29.6133,56.57,73,38,10.18,TR,1634594925
Yaya,56.206,86.44,34.75,91,29,7.38,RU,1634594925
Korla,41.7597,86.1469,51.84,30,85,6.69,CN,1634594926
Karatau,43.1667,70.4667,45.07,51,0,0.2,KZ,1634594926
Amos,48.5669,-78.1162,38.16,81,100,6.93,CA,1634594926
Tabas,33.5959,56.9244,70.74,16,0,0.83,IR,1634594927
Aguascalientes,21.8833,-102.3,80.55,28,40,2.3,MX,1634594628
Verkhnevilyuysk,63.4453,120.3167,27.63,95,100,4.85,RU,1634594927
Tangzhai,34.4328,116.5911,52.23,69,100,6.4,CN,1634594927
Mount Isa,-20.7333,139.5,83.97,30,17,3.44,AU,1634594928
Pacific Grove,36.6177,-121.9166,65.57,67,1,10.0,US,1634594704
Koungheul,13.9833,-14.8,83.34,54,99,5.97,SN,1634594928
Cabra,37.4725,-4.4421,72.39,56,92,4.03,ES,1634594929
Les Cayes,18.2,-73.75,82.45,78,100,2.48,HT,1634594929
Kilindoni,-7.9139,39.6668,77.41,82,47,12.39,TZ,1634594929
Wailuku,20.8911,-156.5047,85.15,64,20,14.0,US,1634594930
Ulladulla,-35.35,150.4667,61.88,93,91,11.39,AU,1634594930
Tiruchchendur,8.4833,78.1167,80.4,75,87,5.21,IN,1634594931
Ranong,9.9658,98.6348,76.87,91,100,4.85,TH,1634594931
Emba,48.8264,58.1442,48.87,29,100,7.83,KZ,1634594931
Mahon,39.8885,4.2658,64.96,72,0,3.44,ES,1634594932
Lithakia,37.7167,20.8333,62.58,70,13,2.75,GR,1634594932
Shanghai,31.2222,121.4581,64.89,79,0,6.71,CN,1634594699
Saquena,-4.6667,-73.5167,84.83,64,47,3.53,PE,1634594932
Saint Lawrence,36.0553,14.204,64.85,80,2,6.71,MT,1634594933
Vanavara,60.34,102.2797,29.68,96,100,5.03,RU,1634594933
Carbonear,47.7332,-53.2148,46.42,85,100,17.29,CA,1634594933
San Fernando del Valle de Catamarca,-28.4696,-65.7852,74.77,35,48,8.88,AR,1634594934
Pathein,16.7833,94.7333,74.43,93,99,5.95,MM,1634594934
Mazagão,-0.115,-51.2894,87.85,72,51,5.73,BR,1634594934
Anchorage,61.2181,-149.9003,46.85,73,100,1.99,US,1634594400
Hoa Binh,20.8133,105.3383,67.89,95,100,2.62,VN,1634594935
Boone,39.0334,-92.3335,75.79,40,0,1.01,US,1634594935
Bundaberg,-24.85,152.35,70.09,73,22,5.75,AU,1634594936
Tegul'det,57.3064,88.1667,32.77,95,53,5.26,RU,1634594936
Rio Grande,-32.035,-52.0986,61.95,70,0,7.47,BR,1634594936
Tripoli,32.8752,13.1875,72.27,61,73,12.21,LY,1634594641
Bonthe,7.5264,-12.505,78.94,85,39,6.96,SL,1634594937
Bathsheba,13.2167,-59.5167,81.21,83,20,5.75,BB,1634594937
Mineiros,-17.5694,-52.5511,73.54,78,95,5.32,BR,1634594937
Kargasok,59.0556,80.8572,37.09,89,91,7.67,RU,1634594938
Balsas,-7.5325,-46.0356,81.9,59,78,4.34,BR,1634594938
Buenos Aires,-34.6132,-58.3772,65.01,67,0,17.27,AR,1634594865
Bursa,40.1667,29.0833,50.04,87,43,3.31,TR,1634594939
Camaná,-16.6228,-72.7111,64.49,79,88,7.34,PE,1634594939
Hamadan,34.7992,48.5146,52.5,37,0,6.58,IR,1634594939
Fazendas de Almeirim,39.1755,-8.5693,72.09,81,75,3.51,PT,1634594940
Nouadhibou,20.931,-17.0347,70.29,84,3,15.41,MR,1634594940
Riyadh,24.6877,46.7219,73.54,20,2,3.87,SA,1634594940
Lukang,24.0567,120.4352,73.06,79,6,13.62,TW,1634594941
Lagoa,39.05,-27.9833,68.2,72,2,22.41,PT,1634594657
Freeport,40.6576,-73.5832,57.16,54,1,5.99,US,1634594904
Great Falls,47.5002,-111.3008,59.41,37,1,5.99,US,1634594722
Ondangwa,-17.9167,15.95,75.9,13,63,8.34,NA,1634594941
Mayo,38.8876,-76.5119,66.74,48,20,5.99,US,1634594942
Sangar,63.9242,127.4739,9.95,86,97,7.65,RU,1634594943
Devils Lake,48.1128,-98.8651,73.38,41,1,7.0,US,1634594772
Alyangula,-13.8483,136.4192,82.2,73,91,6.78,AU,1634594943
Verāval,20.9,70.3667,78.55,71,20,10.83,IN,1634594944
Stary Krym,45.0333,35.1,44.29,62,8,11.1,UA,1634594944
Piteå,65.3172,21.4794,28.49,91,51,4.97,SE,1634594945
Shingū,33.7333,135.9833,60.51,94,100,8.95,JP,1634594945
Kirkuk,35.4681,44.3922,69.55,48,5,3.0,IQ,1634594945
Soe,-9.8607,124.284,70.05,83,82,1.74,ID,1634594946
Río Gallegos,-51.6226,-69.2181,59.05,26,20,27.63,AR,1634594946
Nizwá,22.9333,57.5333,80.82,22,4,2.91,OM,1634594946
Talnakh,69.4865,88.3972,33.33,98,100,17.18,RU,1634594947
Kichera,55.9375,110.0997,23.13,73,80,1.74,RU,1634594947
Buchanan,5.8808,-10.0467,77.88,86,42,7.09,LR,1634594720
Buala,-8.145,159.5921,83.89,70,4,3.02,SB,1634594948
Agnibilékrou,7.1344,-3.2047,72.55,98,100,4.14,CI,1634594948
Meulaboh,4.1363,96.1285,77.49,85,99,2.64,ID,1634594948
Puksoozero,62.5903,40.6066,33.93,98,100,5.55,RU,1634594949
Garoua Boulaï,5.8833,14.55,64.69,93,89,3.24,CM,1634594949
Troitskoye,52.9821,84.6757,36.32,70,7,3.29,RU,1634594949
Rabo de Peixe,37.8,-25.5833,69.31,78,20,10.36,PT,1634594950
Carauari,-4.8828,-66.8958,76.3,95,96,1.16,BR,1634594950
Kodinsk,58.6881,99.1844,32.67,93,100,3.6,RU,1634594951
Fort Nelson,58.8053,-122.7002,41.72,41,100,5.19,CA,1634594951
Ushtobe,45.2514,77.9838,45.93,47,0,7.63,KZ,1634594951
Massakory,12.996,15.7293,87.04,33,96,4.36,TD,1634594952
Lere,10.387,8.5726,71.29,87,100,1.14,NG,1634594952
Severnyy,50.677,36.5532,42.84,87,75,11.18,RU,1634594952
Souillac,-20.5167,57.5167,74.35,74,26,10.85,MU,1634594953
Brae,60.3964,-1.353,53.51,95,100,20.92,GB,1634594953
Mahibadhoo,3.7833,72.9667,81.72,74,94,14.09,MV,1634594953
Contamana,-7.3333,-75.0167,90.09,45,85,3.4,PE,1634594954
Lubao,14.9167,120.55,78.15,87,39,3.85,PH,1634594954
Tocopilla,-22.092,-70.1979,66.02,63,91,8.86,CL,1634594954
Ayagoz,47.9714,80.4392,37.98,59,0,10.4,KZ,1634594955
Shenjiamen,29.9576,122.298,64.35,80,100,13.35,CN,1634594955
Los Dos Caminos,10.4939,-66.8286,79.92,76,72,0.74,VE,1634594956
Diego de Almagro,-26.3667,-70.05,73.47,14,0,8.05,CL,1634594956
Irituia,-1.7711,-47.4381,82.47,61,97,5.28,BR,1634594956
Coquimbo,-29.9533,-71.3436,60.39,75,8,4.05,CL,1634594880
Kavieng,-2.5744,150.7967,84.42,72,17,13.91,PG,1634594957
Vrangel',42.7297,133.0839,40.39,80,100,13.87,RU,1634594957
Bilibino,68.0546,166.4372,5.29,94,100,7.52,RU,1634594958
San Cristobal,7.7669,-72.225,78.98,66,75,3.96,VE,1634594958
Zhigansk,66.7697,123.3711,16.41,94,100,13.4,RU,1634594958
Atambua,-9.1061,124.8925,77.09,83,96,1.83,ID,1634594959
América Dourada,-11.4553,-41.4361,81.64,31,93,8.9,BR,1634594959
Pangai,-19.8,-174.35,75.47,75,73,21.07,TO,1634594959
Chicama,-7.8447,-79.1469,59.54,70,96,7.99,PE,1634594960
Manggar,-2.8833,108.2667,78.62,85,100,4.18,ID,1634594838
Nushki,29.5542,66.0215,56.19,14,0,2.59,PK,1634594960
Cabinda,-5.55,12.2,76.05,83,95,8.21,AO,1634594664
Hofn,64.2539,-15.2082,42.01,93,100,22.59,IS,1634594961
Charlottesville,38.0293,-78.4767,68.41,45,0,1.99,US,1634594730
Eskhar,49.7987,36.5883,44.98,74,99,7.23,UA,1634594961
Agua Blanca,14.5,-89.65,84.87,66,96,6.42,GT,1634594962
Taldan,53.6667,124.8,21.36,63,93,3.18,RU,1634594962
Bogorodskoye,56.55,37.8833,36.86,91,98,11.32,RU,1634594962
Sibu,2.3,111.8167,73.24,99,73,0.98,MY,1634594963
Orange,33.7,-117.7675,70.5,63,40,3.0,US,1634594906
Kahului,20.8947,-156.47,86.02,64,20,20.71,US,1634594793
Catuday,16.2923,119.8062,78.35,78,51,9.13,PH,1634594963
Rivadavia,-33.1905,-68.4608,76.55,14,0,11.14,AR,1634594964
Pilar,-9.5972,-35.9567,76.93,82,98,7.0,BR,1634594743
Tautira,-17.7333,-149.15,86.02,78,100,19.44,PF,1634594964
San Patricio,28.017,-97.5169,82.49,50,8,11.34,US,1634594965
Makkah al Mukarramah,21.4267,39.8261,85.1,38,2,2.06,SA,1634594965
Katima Mulilo,-17.5,24.2667,74.89,50,66,14.45,NA,1634594965
Bubaque,11.2833,-15.8333,83.44,73,24,12.46,GW,1634594966
Tanete,-3.9443,119.7848,75.31,93,76,1.88,ID,1634594966
Chegdomyn,51.1167,133.0167,16.95,65,4,2.77,RU,1634594966
Baharly,38.4362,57.4316,61.84,61,76,4.38,TM,1634594967
Esperance,-33.8667,121.9,63.45,63,100,10.02,AU,1634594967
Marawi,7.9986,124.2928,67.64,92,76,2.26,PH,1634594967
Khuzdar,27.7384,66.6434,60.71,11,0,5.06,PK,1634594968
Mehrān,33.1222,46.1646,63.88,36,0,9.33,IR,1634594968
Concordia,-31.393,-58.0209,73.47,49,20,3.44,AR,1634594968
Ginda,30.6945,78.4932,56.26,83,82,3.42,IN,1634594969
Ulaangom,49.9811,92.0667,32.5,65,60,1.86,MN,1634594969
Skjervøy,70.0311,20.9714,36.63,57,100,15.08,NO,1634594969
Caravelas,-17.7125,-39.2481,75.61,85,20,8.03,BR,1634594970
Borogontsy,62.6683,131.1683,8.82,93,97,5.77,RU,1634594970
